observation_id,scenario,gender,age,race,disability_status,nationality,education,field_of_study,cover_letter,recommendations,experience,chosen
2136,1,Non-binary,45,White,None stated,Indian,Associate Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
2137,1,Female,35,Hispanic,Physical disability,American,Bachelor Degree,Somewhat related,Personalized,Above average,0-2 years,0
2138,1,Male,30,Black,None stated,German,Associate Degree,Closely related,Personalized,Above average,10+ years,0
2139,1,Non-binary,40,White,None stated,Mexican,Bachelor Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
2140,1,Female,45,White,Physical disability,American,Associate Degree,Unrelated,Personalized,Average,3-7 years,0
2141,1,Non-binary,40,Asian,Physical disability,Indian,Associate Degree,Closely related,Personalized,Below average,10+ years,0
2142,1,Male,40,Black,Mental health history,German,Bachelor Degree,Closely related,Personalized,Below average,3-7 years,0
2143,1,Non-binary,40,Hispanic,Physical disability,Canadian,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
2144,1,Female,30,Black,Physical disability,Canadian,Associate Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
2145,1,Male,30,Hispanic,Physical disability,Indian,Associate Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
2146,1,Female,50,White,Mental health history,German,Associate Degree,Closely related,Personalized,Below average,10+ years,0
2147,1,Male,30,Black,Physical disability,German,Bachelor Degree,Somewhat related,Personalized,Above average,0-2 years,0
2148,1,Female,55,White,Physical disability,Mexican,Associate Degree,Closely related,Unpersonalized,Above average,3-7 years,0
2149,1,Male,35,Hispanic,None stated,Indian,Bachelor Degree,Closely related,Unpersonalized,Average,3-7 years,0
2150,1,Non-binary,40,Hispanic,None stated,American,Master Degree,Somewhat related,Unpersonalized,Average,10+ years,1
2151,1,Female,30,White,Mental health history,Canadian,Bachelor Degree,Closely related,Unpersonalized,Above average,3-7 years,0
2152,1,Non-binary,45,Asian,Physical disability,American,Bachelor Degree,Unrelated,Personalized,Below average,3-7 years,0
2153,1,Non-binary,40,Black,Mental health history,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2154,1,Female,55,Asian,Physical disability,Mexican,Bachelor Degree,Somewhat related,Personalized,Average,10+ years,0
2155,1,Non-binary,40,Hispanic,None stated,Indian,Associate Degree,Somewhat related,Personalized,Average,3-7 years,0
2156,1,Male,50,Hispanic,Mental health history,Canadian,Associate Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
2157,1,Non-binary,50,Hispanic,Mental health history,Canadian,Associate Degree,Somewhat related,Personalized,Average,0-2 years,0
2158,1,Male,55,Hispanic,Mental health history,Indian,Bachelor Degree,Somewhat related,Personalized,Below average,10+ years,0
2159,1,Non-binary,40,Hispanic,None stated,Canadian,Master Degree,Unrelated,Personalized,Average,0-2 years,0
2160,1,Male,45,Asian,Physical disability,Canadian,Master Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
2161,1,Male,50,Asian,Mental health history,Mexican,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
2162,1,Female,45,White,Mental health history,American,Bachelor Degree,Somewhat related,Personalized,Above average,3-7 years,0
2163,1,Male,35,White,Physical disability,German,Master Degree,Closely related,Personalized,Average,0-2 years,0
2164,1,Female,30,Asian,None stated,Canadian,Bachelor Degree,Closely related,Unpersonalized,Above average,0-2 years,0
2165,1,Female,40,Hispanic,Physical disability,Mexican,Associate Degree,Closely related,Unpersonalized,Below average,0-2 years,0
2166,1,Male,30,White,Physical disability,American,Associate Degree,Closely related,Unpersonalized,Average,10+ years,0
2167,1,Female,50,White,Physical disability,Canadian,Master Degree,Closely related,Unpersonalized,Average,10+ years,0
2168,1,Non-binary,35,Hispanic,Mental health history,American,Associate Degree,Closely related,Unpersonalized,Above average,3-7 years,0
2169,1,Female,30,White,Mental health history,Canadian,Master Degree,Somewhat related,Unpersonalized,Average,10+ years,0
2170,1,Non-binary,30,White,Mental health history,Indian,Bachelor Degree,Unrelated,Personalized,Below average,0-2 years,0
2171,1,Male,30,Hispanic,None stated,Indian,Associate Degree,Somewhat related,Personalized,Above average,10+ years,0
2172,1,Non-binary,55,Black,None stated,Canadian,Master Degree,Somewhat related,Personalized,Below average,3-7 years,0
2173,1,Male,30,Asian,Physical disability,German,Master Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
2174,1,Female,55,White,Physical disability,German,Associate Degree,Closely related,Personalized,Above average,0-2 years,0
2175,1,Male,50,Black,Physical disability,Canadian,Master Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
2176,1,Non-binary,55,White,None stated,American,Master Degree,Unrelated,Personalized,Average,3-7 years,0
2177,1,Male,50,Black,Mental health history,American,Associate Degree,Somewhat related,Personalized,Above average,10+ years,0
2178,1,Female,40,Hispanic,Physical disability,German,Bachelor Degree,Closely related,Unpersonalized,Average,10+ years,0
2179,1,Non-binary,55,Black,None stated,Canadian,Master Degree,Somewhat related,Personalized,Above average,0-2 years,0
2180,1,Male,35,Asian,None stated,German,Master Degree,Unrelated,Personalized,Average,10+ years,0
2181,1,Non-binary,55,Black,Physical disability,Canadian,Bachelor Degree,Closely related,Personalized,Below average,0-2 years,0
2182,1,Male,55,Hispanic,Mental health history,German,Master Degree,Closely related,Personalized,Average,3-7 years,0
2183,1,Female,45,Hispanic,Physical disability,Canadian,Master Degree,Somewhat related,Unpersonalized,Average,10+ years,0
2184,1,Non-binary,50,White,Mental health history,American,Associate Degree,Unrelated,Unpersonalized,Average,0-2 years,0
2185,1,Non-binary,45,White,Physical disability,German,Master Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
2186,1,Male,35,Black,Physical disability,Canadian,Bachelor Degree,Somewhat related,Personalized,Above average,3-7 years,0
2187,1,Female,30,Hispanic,Physical disability,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
2188,1,Non-binary,55,White,Mental health history,American,Bachelor Degree,Closely related,Unpersonalized,Above average,10+ years,0
2189,1,Female,45,Black,None stated,Indian,Master Degree,Unrelated,Personalized,Above average,0-2 years,0
2190,1,Female,50,Black,Mental health history,American,Associate Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2191,1,Female,50,Black,None stated,German,Associate Degree,Unrelated,Personalized,Above average,10+ years,0
2192,1,Male,50,White,Physical disability,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Average,10+ years,0
2193,1,Non-binary,30,White,Mental health history,Mexican,Bachelor Degree,Closely related,Personalized,Above average,3-7 years,0
2194,1,Non-binary,50,Asian,None stated,Mexican,Associate Degree,Unrelated,Personalized,Above average,3-7 years,0
2195,1,Male,30,Black,None stated,American,Associate Degree,Somewhat related,Personalized,Average,10+ years,0
2196,1,Non-binary,40,White,Physical disability,Indian,Master Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
2197,1,Male,45,Black,Mental health history,Indian,Associate Degree,Somewhat related,Personalized,Below average,0-2 years,0
2198,1,Male,45,Black,None stated,German,Bachelor Degree,Unrelated,Personalized,Average,3-7 years,0
2199,1,Non-binary,55,Black,None stated,Mexican,Associate Degree,Somewhat related,Personalized,Above average,0-2 years,0
2200,1,Male,50,Hispanic,Mental health history,Mexican,Associate Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
2201,1,Non-binary,40,Hispanic,Physical disability,Canadian,Master Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
2202,1,Non-binary,30,Hispanic,Physical disability,Canadian,Bachelor Degree,Closely related,Personalized,Below average,0-2 years,0
2203,1,Male,35,Hispanic,Mental health history,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
2204,1,Female,45,White,Mental health history,Canadian,Bachelor Degree,Unrelated,Unpersonalized,Average,10+ years,0
2205,1,Female,50,Hispanic,Physical disability,American,Associate Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2206,1,Female,45,White,Mental health history,Mexican,Associate Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
2207,1,Female,50,White,Physical disability,German,Bachelor Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2208,1,Male,40,White,None stated,Indian,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
2209,1,Female,55,Hispanic,Physical disability,Indian,Master Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
2210,1,Non-binary,30,White,Mental health history,Mexican,Master Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2211,1,Non-binary,45,Hispanic,Mental health history,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
2212,1,Female,30,Asian,Mental health history,American,Master Degree,Unrelated,Personalized,Above average,3-7 years,0
2213,1,Female,40,White,Physical disability,American,Master Degree,Unrelated,Personalized,Average,0-2 years,0
2214,1,Male,40,Asian,Physical disability,Mexican,Bachelor Degree,Closely related,Unpersonalized,Below average,3-7 years,0
2215,1,Female,30,Asian,Physical disability,American,Associate Degree,Closely related,Unpersonalized,Average,10+ years,0
2216,1,Female,30,Black,None stated,Mexican,Master Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
2217,1,Non-binary,45,White,None stated,Canadian,Associate Degree,Somewhat related,Personalized,Below average,3-7 years,0
2218,1,Male,30,Asian,Physical disability,Canadian,Bachelor Degree,Closely related,Unpersonalized,Below average,3-7 years,0
2219,1,Non-binary,35,Asian,None stated,Mexican,Associate Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
2220,1,Female,35,Black,None stated,Mexican,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
2221,1,Non-binary,40,Asian,Physical disability,German,Bachelor Degree,Unrelated,Unpersonalized,Average,0-2 years,0
2222,1,Non-binary,35,White,None stated,American,Associate Degree,Closely related,Unpersonalized,Below average,3-7 years,0
2223,1,Non-binary,45,Hispanic,Physical disability,Canadian,Master Degree,Somewhat related,Personalized,Above average,10+ years,1
2224,1,Female,50,Asian,Physical disability,American,Bachelor Degree,Unrelated,Unpersonalized,Average,0-2 years,0
2225,1,Male,45,Asian,Physical disability,German,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
2226,1,Female,45,White,Physical disability,American,Associate Degree,Unrelated,Personalized,Average,10+ years,0
2227,1,Female,40,Hispanic,None stated,Indian,Master Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
2228,1,Female,45,White,None stated,American,Associate Degree,Somewhat related,Personalized,Average,10+ years,0
2229,1,Female,45,White,Physical disability,Mexican,Master Degree,Somewhat related,Personalized,Average,10+ years,1
2230,1,Female,55,Hispanic,Mental health history,Mexican,Master Degree,Unrelated,Unpersonalized,Average,3-7 years,0
2231,1,Non-binary,50,White,Physical disability,Indian,Master Degree,Somewhat related,Personalized,Average,10+ years,0
2232,1,Non-binary,50,Asian,Mental health history,German,Master Degree,Somewhat related,Personalized,Average,10+ years,0
2233,1,Female,55,Black,Mental health history,American,Master Degree,Closely related,Unpersonalized,Average,10+ years,0
2234,1,Male,40,White,None stated,German,Associate Degree,Unrelated,Unpersonalized,Average,10+ years,0
2235,1,Non-binary,55,Hispanic,None stated,Indian,Associate Degree,Closely related,Unpersonalized,Above average,3-7 years,0
2236,1,Female,50,White,Mental health history,Indian,Associate Degree,Closely related,Personalized,Below average,10+ years,0
2237,1,Female,55,Black,None stated,Mexican,Master Degree,Closely related,Unpersonalized,Average,10+ years,0
2238,1,Male,55,White,Physical disability,Mexican,Associate Degree,Somewhat related,Personalized,Average,0-2 years,0
2239,1,Non-binary,35,Asian,Physical disability,American,Associate Degree,Closely related,Unpersonalized,Below average,0-2 years,0
2240,1,Non-binary,30,White,Physical disability,Canadian,Bachelor Degree,Closely related,Personalized,Above average,10+ years,1
2241,1,Non-binary,50,Asian,Mental health history,Canadian,Master Degree,Closely related,Personalized,Average,0-2 years,0
2242,1,Male,35,Hispanic,Mental health history,American,Associate Degree,Unrelated,Personalized,Average,10+ years,0
2243,1,Female,35,Black,None stated,Mexican,Associate Degree,Unrelated,Personalized,Below average,3-7 years,0
2244,1,Non-binary,55,Hispanic,Mental health history,Canadian,Bachelor Degree,Closely related,Personalized,Average,3-7 years,1
2245,1,Non-binary,40,White,Physical disability,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Below average,10+ years,0
2246,1,Female,30,Black,Mental health history,Canadian,Master Degree,Closely related,Unpersonalized,Above average,3-7 years,0
2247,1,Female,30,White,Mental health history,Canadian,Associate Degree,Unrelated,Unpersonalized,Below average,0-2 years,0
2248,1,Non-binary,40,Asian,Physical disability,American,Associate Degree,Somewhat related,Personalized,Average,3-7 years,0
2249,1,Female,40,Hispanic,Physical disability,American,Associate Degree,Closely related,Personalized,Below average,3-7 years,0
2250,1,Male,45,White,None stated,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Average,10+ years,0
2251,1,Male,55,Black,Physical disability,American,Bachelor Degree,Closely related,Unpersonalized,Average,3-7 years,0
2252,1,Male,30,White,None stated,Canadian,Master Degree,Somewhat related,Unpersonalized,Average,10+ years,0
2253,1,Male,45,Black,Physical disability,Mexican,Associate Degree,Closely related,Personalized,Above average,0-2 years,0
2254,1,Non-binary,50,White,Mental health history,German,Bachelor Degree,Closely related,Personalized,Above average,0-2 years,0
2255,1,Male,35,Black,Physical disability,Mexican,Bachelor Degree,Closely related,Personalized,Above average,3-7 years,0
2256,1,Male,45,White,None stated,Indian,Associate Degree,Unrelated,Unpersonalized,Average,0-2 years,0
2257,1,Non-binary,55,White,Physical disability,Canadian,Associate Degree,Closely related,Personalized,Below average,3-7 years,0
2258,1,Non-binary,40,Asian,Mental health history,German,Master Degree,Unrelated,Personalized,Above average,10+ years,1
2259,1,Non-binary,55,Black,None stated,American,Bachelor Degree,Somewhat related,Personalized,Below average,0-2 years,0
2260,1,Female,45,Hispanic,Physical disability,Mexican,Bachelor Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
2261,1,Female,50,Black,Physical disability,Indian,Bachelor Degree,Closely related,Personalized,Above average,10+ years,1
2262,1,Female,40,Hispanic,None stated,German,Associate Degree,Unrelated,Personalized,Below average,0-2 years,0
2263,1,Female,55,Asian,Mental health history,Indian,Bachelor Degree,Unrelated,Personalized,Below average,3-7 years,0
2264,1,Female,45,Hispanic,Physical disability,Indian,Bachelor Degree,Somewhat related,Personalized,Below average,10+ years,0
2265,1,Non-binary,55,Asian,Physical disability,Canadian,Bachelor Degree,Closely related,Personalized,Above average,3-7 years,0
2266,1,Male,55,Black,Physical disability,American,Master Degree,Closely related,Personalized,Above average,3-7 years,0
2267,1,Male,30,Black,None stated,Indian,Master Degree,Unrelated,Personalized,Below average,10+ years,0
2268,1,Non-binary,40,Black,None stated,American,Associate Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
2269,1,Non-binary,45,White,Physical disability,Mexican,Master Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2270,1,Non-binary,35,Black,None stated,German,Bachelor Degree,Somewhat related,Unpersonalized,Average,10+ years,0
2271,1,Male,35,Black,None stated,German,Bachelor Degree,Unrelated,Unpersonalized,Average,10+ years,0
2272,1,Male,30,Asian,Mental health history,Canadian,Associate Degree,Unrelated,Personalized,Below average,0-2 years,0
2273,1,Male,35,Hispanic,Physical disability,German,Bachelor Degree,Somewhat related,Personalized,Below average,0-2 years,0
2274,1,Female,50,White,None stated,Indian,Master Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
2275,1,Female,35,Black,Mental health history,Mexican,Associate Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
2276,1,Male,40,Asian,Mental health history,American,Bachelor Degree,Closely related,Personalized,Above average,10+ years,1
2277,1,Male,35,Black,None stated,Indian,Associate Degree,Unrelated,Personalized,Below average,10+ years,0
2278,1,Non-binary,35,Asian,None stated,Canadian,Master Degree,Closely related,Personalized,Average,3-7 years,1
2279,1,Female,45,Black,None stated,German,Bachelor Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
2280,1,Female,30,White,None stated,American,Associate Degree,Somewhat related,Personalized,Below average,3-7 years,0
2281,1,Male,40,Hispanic,Mental health history,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
2282,1,Male,30,Hispanic,Mental health history,German,Associate Degree,Closely related,Personalized,Average,0-2 years,0
2283,1,Female,45,White,None stated,Mexican,Bachelor Degree,Somewhat related,Personalized,Below average,10+ years,0
2284,1,Male,35,Hispanic,None stated,Mexican,Master Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
2285,1,Non-binary,30,Hispanic,None stated,Mexican,Associate Degree,Closely related,Personalized,Above average,10+ years,1
2286,1,Male,30,Hispanic,None stated,Mexican,Master Degree,Unrelated,Personalized,Average,0-2 years,0
2287,1,Non-binary,50,Hispanic,Mental health history,Indian,Bachelor Degree,Unrelated,Personalized,Average,3-7 years,0
2288,1,Non-binary,40,Asian,Mental health history,Mexican,Associate Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
2289,1,Non-binary,35,Hispanic,None stated,Mexican,Bachelor Degree,Unrelated,Personalized,Above average,10+ years,1
2290,1,Non-binary,40,Hispanic,Mental health history,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
2291,1,Non-binary,45,White,Mental health history,Indian,Associate Degree,Closely related,Unpersonalized,Below average,3-7 years,0
2292,1,Male,45,Asian,None stated,Canadian,Bachelor Degree,Closely related,Personalized,Average,0-2 years,0
2293,1,Non-binary,40,White,None stated,Mexican,Associate Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
2294,1,Non-binary,55,Asian,None stated,German,Associate Degree,Somewhat related,Unpersonalized,Average,10+ years,0
2295,1,Female,40,Asian,Mental health history,American,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
2296,1,Non-binary,50,Black,Mental health history,German,Master Degree,Unrelated,Personalized,Below average,3-7 years,0
2297,1,Female,50,Hispanic,None stated,Canadian,Master Degree,Closely related,Personalized,Below average,3-7 years,0
2298,1,Male,55,Black,Mental health history,Indian,Associate Degree,Closely related,Personalized,Below average,3-7 years,0
2299,1,Female,45,Asian,None stated,Canadian,Associate Degree,Unrelated,Personalized,Below average,0-2 years,0
2300,1,Female,50,Asian,Mental health history,Mexican,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
2301,1,Male,45,Asian,Mental health history,German,Bachelor Degree,Unrelated,Personalized,Above average,10+ years,0
2302,1,Male,30,Black,None stated,Mexican,Master Degree,Closely related,Personalized,Below average,0-2 years,0
2303,1,Male,30,White,Physical disability,Mexican,Master Degree,Somewhat related,Personalized,Average,3-7 years,0
2304,1,Female,50,White,Physical disability,American,Associate Degree,Closely related,Personalized,Above average,0-2 years,0
2305,1,Male,55,Hispanic,Mental health history,Canadian,Associate Degree,Unrelated,Personalized,Above average,10+ years,0
2306,1,Female,50,White,Physical disability,American,Bachelor Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
2307,1,Non-binary,40,Black,None stated,Indian,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,1
2308,1,Male,30,Hispanic,Physical disability,American,Bachelor Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
2309,1,Female,30,Hispanic,Mental health history,American,Bachelor Degree,Unrelated,Personalized,Average,0-2 years,0
2310,1,Male,35,Asian,Physical disability,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Below average,10+ years,0
2311,1,Female,55,Asian,Mental health history,Mexican,Master Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
2312,1,Non-binary,35,Hispanic,Mental health history,Canadian,Associate Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
2313,1,Male,30,Hispanic,Mental health history,Indian,Bachelor Degree,Somewhat related,Personalized,Average,3-7 years,0
2314,1,Non-binary,45,Asian,None stated,Mexican,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
2315,1,Female,45,White,None stated,German,Associate Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2316,1,Female,30,Black,None stated,Indian,Master Degree,Somewhat related,Personalized,Above average,3-7 years,0
2317,1,Male,40,Black,None stated,American,Associate Degree,Somewhat related,Personalized,Below average,3-7 years,0
2318,1,Female,30,White,Physical disability,Mexican,Associate Degree,Unrelated,Unpersonalized,Average,0-2 years,0
2319,1,Non-binary,55,Black,Physical disability,American,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
2320,1,Non-binary,45,Black,Mental health history,Mexican,Master Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
2321,1,Male,35,Asian,Mental health history,Canadian,Bachelor Degree,Closely related,Unpersonalized,Below average,10+ years,0
2322,1,Non-binary,50,Black,Mental health history,American,Master Degree,Unrelated,Personalized,Average,0-2 years,0
2323,1,Non-binary,45,Black,Mental health history,Canadian,Bachelor Degree,Unrelated,Personalized,Above average,0-2 years,0
2324,1,Female,35,Asian,Mental health history,Canadian,Bachelor Degree,Closely related,Unpersonalized,Above average,0-2 years,0
2325,1,Non-binary,50,Asian,Physical disability,Indian,Associate Degree,Unrelated,Personalized,Below average,0-2 years,0
2326,1,Male,55,Black,Mental health history,Mexican,Master Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
2327,1,Female,30,Hispanic,Mental health history,Mexican,Associate Degree,Closely related,Unpersonalized,Average,10+ years,0
2328,1,Non-binary,35,Asian,Mental health history,Indian,Associate Degree,Unrelated,Unpersonalized,Average,3-7 years,0
2329,1,Male,40,Black,None stated,Canadian,Bachelor Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2330,1,Male,35,Hispanic,None stated,Indian,Associate Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
2331,1,Female,35,White,None stated,American,Associate Degree,Unrelated,Personalized,Average,10+ years,0
2332,1,Female,55,White,Mental health history,American,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
2333,1,Non-binary,50,Hispanic,Mental health history,American,Associate Degree,Closely related,Personalized,Below average,0-2 years,0
2334,1,Female,50,White,Physical disability,Canadian,Master Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
2335,1,Female,35,Asian,Mental health history,German,Master Degree,Somewhat related,Personalized,Average,10+ years,1
2336,1,Male,30,Black,Physical disability,American,Master Degree,Closely related,Personalized,Above average,10+ years,1
2337,1,Female,45,White,None stated,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
2338,1,Female,45,Asian,Physical disability,Indian,Associate Degree,Unrelated,Unpersonalized,Average,0-2 years,0
2339,1,Male,40,White,Mental health history,Canadian,Master Degree,Unrelated,Unpersonalized,Below average,10+ years,0
2340,1,Non-binary,55,Black,None stated,Indian,Bachelor Degree,Somewhat related,Personalized,Above average,3-7 years,0
2341,1,Male,45,White,Mental health history,Indian,Master Degree,Closely related,Personalized,Below average,0-2 years,0
2342,1,Non-binary,45,Black,Physical disability,Canadian,Bachelor Degree,Closely related,Personalized,Below average,3-7 years,0
2343,1,Female,40,Asian,None stated,American,Associate Degree,Somewhat related,Personalized,Below average,3-7 years,0
2344,1,Female,50,Hispanic,None stated,Canadian,Associate Degree,Unrelated,Unpersonalized,Average,10+ years,0
2345,1,Female,45,Hispanic,None stated,German,Associate Degree,Unrelated,Personalized,Below average,10+ years,0
2346,1,Female,40,Asian,Mental health history,Canadian,Master Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
2347,1,Male,50,Hispanic,Physical disability,Canadian,Associate Degree,Unrelated,Personalized,Below average,10+ years,0
2348,1,Non-binary,55,White,Physical disability,American,Master Degree,Unrelated,Personalized,Average,10+ years,0
2349,1,Male,30,Black,Mental health history,Mexican,Associate Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
2350,1,Female,30,Black,Mental health history,American,Bachelor Degree,Unrelated,Unpersonalized,Below average,10+ years,0
2351,1,Female,40,Hispanic,None stated,Indian,Master Degree,Unrelated,Unpersonalized,Average,10+ years,0
2352,1,Female,40,Hispanic,Mental health history,Mexican,Associate Degree,Unrelated,Unpersonalized,Below average,10+ years,0
2353,1,Female,55,Asian,Physical disability,American,Bachelor Degree,Closely related,Personalized,Below average,0-2 years,0
2354,1,Non-binary,40,Hispanic,None stated,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
2355,1,Male,50,Asian,Physical disability,German,Master Degree,Closely related,Unpersonalized,Average,10+ years,0
2356,1,Female,35,Hispanic,Physical disability,Indian,Associate Degree,Somewhat related,Personalized,Above average,3-7 years,0
2357,1,Male,30,Asian,None stated,Mexican,Bachelor Degree,Closely related,Personalized,Above average,0-2 years,0
2358,1,Female,30,White,Physical disability,Indian,Master Degree,Somewhat related,Personalized,Below average,3-7 years,0
2359,1,Female,40,White,Physical disability,Mexican,Master Degree,Unrelated,Personalized,Average,10+ years,1
2360,1,Male,35,Black,Physical disability,Canadian,Master Degree,Unrelated,Personalized,Above average,3-7 years,0
2361,1,Non-binary,40,Hispanic,Mental health history,American,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,1
2362,1,Male,40,Asian,Physical disability,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
2363,1,Non-binary,35,White,None stated,Canadian,Bachelor Degree,Closely related,Personalized,Above average,10+ years,1
2364,1,Male,50,Black,Physical disability,Mexican,Master Degree,Somewhat related,Personalized,Average,0-2 years,0
2365,1,Female,50,White,Physical disability,German,Bachelor Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
2366,1,Male,40,Asian,None stated,American,Master Degree,Unrelated,Personalized,Below average,3-7 years,0
2367,1,Female,50,Black,Physical disability,Canadian,Associate Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
2368,1,Female,50,Hispanic,Mental health history,American,Master Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
2369,1,Female,45,Black,None stated,American,Associate Degree,Closely related,Personalized,Average,0-2 years,0
2370,1,Male,50,Black,None stated,Canadian,Master Degree,Closely related,Unpersonalized,Below average,10+ years,0
2371,1,Male,35,Black,Physical disability,American,Master Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
2372,1,Female,50,Hispanic,Physical disability,Indian,Bachelor Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
2373,1,Non-binary,30,Black,None stated,Indian,Bachelor Degree,Somewhat related,Personalized,Below average,10+ years,0
2374,1,Male,45,White,None stated,American,Bachelor Degree,Closely related,Personalized,Above average,10+ years,0
2375,1,Female,35,Hispanic,Physical disability,American,Associate Degree,Unrelated,Unpersonalized,Below average,10+ years,0
2376,1,Non-binary,40,Black,None stated,Canadian,Associate Degree,Unrelated,Unpersonalized,Average,3-7 years,0
2377,1,Non-binary,50,Asian,Mental health history,Canadian,Associate Degree,Unrelated,Unpersonalized,Below average,10+ years,0
2378,1,Non-binary,55,Hispanic,Physical disability,German,Associate Degree,Closely related,Unpersonalized,Above average,3-7 years,0
2379,1,Non-binary,55,White,Mental health history,Indian,Associate Degree,Somewhat related,Personalized,Average,3-7 years,0
2380,1,Non-binary,30,White,Mental health history,Indian,Bachelor Degree,Somewhat related,Personalized,Above average,3-7 years,1
2381,1,Non-binary,40,Hispanic,Mental health history,German,Bachelor Degree,Unrelated,Personalized,Average,10+ years,0
2382,1,Female,45,Asian,None stated,American,Bachelor Degree,Unrelated,Personalized,Below average,0-2 years,0
2383,1,Male,55,White,None stated,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
2384,1,Male,55,Black,Physical disability,German,Master Degree,Closely related,Unpersonalized,Average,3-7 years,0
2385,1,Female,45,Black,None stated,German,Associate Degree,Closely related,Unpersonalized,Above average,0-2 years,0
2386,1,Female,55,Hispanic,Mental health history,Indian,Associate Degree,Unrelated,Personalized,Above average,0-2 years,0
2387,1,Female,55,White,Mental health history,Canadian,Associate Degree,Closely related,Personalized,Average,10+ years,0
2388,1,Non-binary,55,Asian,Mental health history,Canadian,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
